hour,hungry_level,happy_level,healthy_level
15,0,75,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
36,0,95,85
36,0,95,85
33,0,70,85
33,0,70,85
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
81,0,85,80
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,70,95
15,0,65,95
39,0,80,85
48,0,85,85
48,0,85,85
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
36,0,85,80
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,40,95
15,0,50,95
15,0,50,95
45,0,75,85
15,0,40,95
15,0,-60,95
5,40,-55,100
15,0,50,95
15,0,60,95
15,0,30,95
15,0,60,95
15,0,50,95
15,0,30,95
15,0,40,95
15,0,40,95
15,0,50,95
39,0,85,95
18,0,110,95
10,30,-50,95
10,30,-50,95
18,0,85,90
30,0,35,85
36,0,35,80
27,55,-25,95
36,0,40,80
36,0,40,80
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
69,0,90,100
16,25,-60,90
30,0,35,85
30,0,35,85
0,50,50,100
0,50,50,100
0,50,50,100
0,50,50,100
0,50,50,100
0,50,50,100
0,50,50,100
0,50,50,100
36,0,40,85
42,0,45,90
51,0,40,80
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
30,0,35,85
63,0,75,95
0,50,50,100
30,0,50,85
0,50,50,100
30,0,35,85
30,0,45,85
30,0,45,85
30,0,25,85
30,0,35,85
3,45,-10,100
12,30,-10,95
30,0,45,85
30,0,15,85
30,0,35,85
30,0,15,85
30,0,95,35
87,80,-10,100
0,50,100,50
87,80,-10,100
72,-5,65,80
0,50,50,100
0,50,50,100
0,50,50,100
30,0,95,35
30,0,95,35
30,0,95,35
30,0,85,35
30,0,85,35
30,0,85,35
30,0,85,35
30,0,85,35
36,0,80,55
30,0,85,35
30,0,85,35
30,0,90,35
36,0,85,45
159,-5,100,100
159,-5,100,100
165,-5,100,95
30,0,85,35
42,0,80,60
30,0,85,35
42,0,85,60
42,0,95,90
42,0,95,90
36,0,85,45
42,0,80,40
30,0,85,35
30,0,85,35
30,0,85,35
42,0,80,60
42,0,85,40
51,0,75,65
36,0,80,45
54,0,95,65
54,0,95,65
42,0,95,60
27,-5,70,90
18,-5,80,40
21,-5,85,45
18,-5,80,40
21,-5,90,55
18,-5,80,40
18,-5,80,40
21,-5,90,65
18,-5,80,40
18,-5,80,40
18,-5,90,40
18,-5,85,40
18,-5,85,40
27,-5,85,95
69,-5,95,95
69,-5,95,95
24,-5,95,50
60,-10,120,90
